GRE Score,TOEFL Score,SOP,LOR ,CGPA,Chance of Admit ,University Rating_1,University Rating_2,University Rating_3,University Rating_4,University Rating_5,Research_0,Research_1
1.76210664421617,1.7469706406568504,1.0938642223599824,1.167321139201246,1.7648182796261376,0.92,False,False,False,True,False,False,True
0.6276564089897139,-0.06763531281107672,0.5966532121963541,1.167321139201246,0.4551512643242912,0.76,False,False,False,True,False,False,True
-0.07046681268810527,-0.5625278455750569,-0.3977688081309026,0.052933416813421515,-1.0056311758200724,0.72,False,False,True,False,False,False,True
0.4531256035702591,0.4272572199529034,0.09944220203272576,-1.0614543055744028,0.11933920911869125,0.8,False,False,True,False,False,False,True
-0.24499761810756004,-0.7274920231630502,-1.3921908284581592,-0.5042604443804907,-0.6530285178541898,0.65,False,True,False,False,False,True,False
1.1512488252480781,1.2520781078928702,1.0938642223599824,-0.5042604443804907,1.244309594057455,0.9,False,False,False,False,True,False,True
0.36586020086053167,0.26229304236491,-0.3977688081309026,0.6101272780073337,-0.6698191206144725,0.75,False,False,True,False,False,False,True
-0.7685900343659244,-1.057420378339037,-0.3977688081309026,0.6101272780073337,-1.1735372034228724,0.68,False,True,False,False,False,True,False
-1.2921824506242887,-0.8924562007510436,-1.3921908284581592,-2.175842027962227,-1.0056311758200724,0.5,True,False,False,False,False,True,False
0.5403910062799865,0.09732886477691666,0.09944220203272576,-0.5042604443804907,0.0018049897967303734,0.45,False,False,True,False,False,True,False
0.7149218116994412,-0.2325994903990701,0.09944220203272576,0.6101272780073337,-0.3340070654088696,0.52,False,False,True,False,False,False,True
0.889452617118896,0.5922213975408968,0.5966532121963541,1.167321139201246,0.6734291002079332,0.84,False,False,False,True,False,False,True
0.9767180198286235,0.7571855751288902,0.5966532121963541,1.167321139201246,0.8413351278107333,0.78,False,False,False,True,False,False,True
-0.8558554370756518,0.26229304236491,0.5966532121963541,-0.5042604443804907,-1.0056311758200724,0.62,False,False,True,False,False,False,True
-0.5067938262367422,-0.5625278455750569,0.09944220203272576,-1.618648166768315,-0.6698191206144725,0.61,False,False,True,False,False,False,True
-0.24499761810756004,-0.39756366798706344,0.09944220203272576,-1.0614543055744028,-0.5019130930116695,0.54,False,False,True,False,False,True,False
0.016798590021622126,-0.06763531281107672,0.5966532121963541,-0.5042604443804907,0.16971101739953035,0.66,False,False,True,False,False,True,False
0.1913293954410769,-0.2325994903990701,0.5966532121963541,-0.5042604443804907,-1.0056311758200724,0.65,False,False,True,False,False,False,True
0.10406399273134952,0.4272572199529034,0.5966532121963541,-0.5042604443804907,0.3376170450023333,0.63,False,False,True,False,False,True,False
-1.2049170479145614,-0.8924562007510436,0.09944220203272576,-0.5042604443804907,-0.1661010378060696,0.62,False,False,True,False,False,True,False
-0.41952842352701486,-0.06763531281107672,-0.3977688081309026,-1.618648166768315,-1.1735372034228724,0.64,False,False,True,False,False,False,True
0.7149218116994412,1.087113930304877,-0.3977688081309026,-1.618648166768315,-0.3340070654088696,0.7,False,False,False,True,False,True,False
0.9767180198286235,1.4170422854808635,1.5910752325236108,1.724515000395158,1.5129592382219361,0.94,False,False,False,False,True,False,True
1.5003104360869879,1.9119348182448437,1.5910752325236108,1.167321139201246,1.848771293427536,0.95,False,False,False,False,True,False,True
1.6748412415064426,1.9119348182448437,0.5966532121963541,0.052933416813421515,2.016677321030339,0.97,False,False,False,False,True,False,True
2.023902852345352,2.076898995832837,1.0938642223599824,1.167321139201246,1.680865265824736,0.94,False,False,False,False,True,False,True
0.4531256035702591,0.26229304236491,1.0938642223599824,0.052933416813421515,0.3376170450023333,0.76,False,False,False,False,True,True,False
-1.6412440614631982,-1.5523129111030172,-1.8894018386217877,-1.0614543055744028,-1.8451613138340752,0.44,False,True,False,False,False,False,True
-1.9030402695923805,-2.377133799042984,-1.3921908284581592,-1.618648166768315,-2.348879396642477,0.46,True,False,False,False,False,True,False
-0.5940592289464697,-1.3873487335150236,-1.8894018386217877,-1.618648166768315,-2.180973369039677,0.54,False,True,False,False,False,True,False
-1.4667132560437435,-1.7172770886910105,-0.3977688081309026,-0.5042604443804907,-0.8377251482172725,0.65,False,True,False,False,False,False,True
0.889452617118896,-0.7274920231630502,0.5966532121963541,0.6101272780073337,-0.5019130930116695,0.74,False,False,True,False,False,False,True
1.8493720469258974,1.7469706406568504,-0.3977688081309026,1.167321139201246,1.3450532106191362,0.91,False,False,False,True,False,False,True
2.023902852345352,1.087113930304877,0.5966532121963541,0.6101272780073337,1.680865265824736,0.9,False,False,False,False,True,False,True
1.2385142279578056,0.7571855751288902,0.5966532121963541,1.724515000395158,2.016677321030339,0.94,False,False,False,False,True,False,True
0.2785947981508043,0.4272572199529034,1.5910752325236108,1.724515000395158,1.0092411554135332,0.88,False,False,False,False,True,False,True
-1.553978658753471,-0.2325994903990701,0.5966532121963541,0.6101272780073337,-0.3340070654088696,0.64,False,True,False,False,False,True,False
-1.4667132560437435,-0.39756366798706344,-2.386612848785416,-1.618648166768315,-1.3414432310256739,0.58,True,False,False,False,False,True,False
-1.117651645204834,-0.39756366798706344,-0.3977688081309026,-2.175842027962227,-1.8451613138340752,0.52,True,False,False,False,False,True,False
-0.8558554370756518,0.09732886477691666,0.5966532121963541,0.052933416813421515,-1.5093492586284738,0.48,False,True,False,False,False,True,False
-0.7685900343659244,0.4272572199529034,0.09944220203272576,-0.5042604443804907,-1.0056311758200724,0.46,False,False,True,False,False,False,True
-0.07046681268810527,-0.39756366798706344,-0.8949798182945309,-1.0614543055744028,-0.6698191206144725,0.49,False,True,False,False,False,False,True
-0.3322630208172874,-0.06763531281107672,-0.8949798182945309,-1.618648166768315,-0.1661010378060696,0.53,False,True,False,False,False,False,True
1.3257796306675331,1.582006463068857,1.0938642223599824,0.6101272780073337,0.8413351278107333,0.87,False,False,False,True,False,True,False
0.8021872144091686,0.9221497527168835,1.0938642223599824,0.6101272780073337,1.3450532106191362,0.91,False,False,False,False,True,False,True
0.4531256035702591,0.4272572199529034,1.5910752325236108,0.6101272780073337,0.8413351278107333,0.88,False,False,False,False,True,False,True
1.0639834225383509,1.087113930304877,0.5966532121963541,1.724515000395158,1.1771471830163363,0.86,False,False,False,False,True,False,True
1.9366374496356247,1.9119348182448437,1.0938642223599824,0.6101272780073337,1.848771293427536,0.89,False,False,False,False,True,True,False
0.36586020086053167,0.4272572199529034,0.09944220203272576,1.724515000395158,0.42157005880373183,0.82,False,False,True,False,False,False,True
0.889452617118896,0.5922213975408968,-0.3977688081309026,0.6101272780073337,-0.3340070654088696,0.78,False,False,False,True,False,False,True
-0.3322630208172874,-1.5523129111030172,-0.8949798182945309,1.167321139201246,-0.5019130930116695,0.76,False,False,True,False,False,False,True
-0.41952842352701486,-1.2223845559270303,-1.8894018386217877,0.052933416813421515,-1.1735372034228724,0.56,False,True,False,False,False,False,True
1.5003104360869879,1.4170422854808635,0.5966532121963541,-0.5042604443804907,-1.0056311758200724,0.78,False,False,False,True,False,False,True
0.6276564089897139,0.7571855751288902,0.5966532121963541,-1.0614543055744028,-0.8377251482172725,0.72,False,False,False,True,False,False,True
0.4531256035702591,0.4272572199529034,-0.3977688081309026,0.052933416813421515,-1.0056311758200724,0.7,False,False,True,False,False,True,False
0.2785947981508043,-0.7274920231630502,-0.3977688081309026,-0.5042604443804907,-1.5093492586284738,0.64,False,False,True,False,False,True,False
-0.07046681268810527,-0.8924562007510436,-1.3921908284581592,-0.5042604443804907,-2.013067341436875,0.64,False,False,True,False,False,True,False
-1.6412440614631982,-1.3873487335150236,0.5966532121963541,-1.618648166768315,-1.6772552862312753,0.46,False,True,False,False,False,True,False
-1.4667132560437435,-1.3873487335150236,-0.3977688081309026,-1.618648166768315,-3.0205035070536796,0.36,True,False,False,False,False,False,True
-0.5067938262367422,-0.5625278455750569,-1.3921908284581592,-1.618648166768315,-0.5019130930116695,0.42,False,True,False,False,False,True,False
-0.681324631656197,-1.2223845559270303,-0.3977688081309026,-0.5042604443804907,-0.8377251482172725,0.48,False,True,False,False,False,True,False
-0.8558554370756518,-1.057420378339037,0.5966532121963541,-0.5042604443804907,-0.6698191206144725,0.47,False,False,True,False,False,True,False
-1.117651645204834,-0.39756366798706344,-0.3977688081309026,-0.5042604443804907,-0.6698191206144725,0.54,False,True,False,False,False,False,True
-0.15773221539783266,-0.06763531281107672,0.5966532121963541,-0.5042604443804907,-0.1661010378060696,0.56,False,True,False,False,False,False,True
0.7149218116994412,0.5922213975408968,-0.3977688081309026,0.052933416813421515,0.16971101739953035,0.52,False,False,True,False,False,True,False
0.7149218116994412,0.7571855751288902,0.09944220203272576,0.052933416813421515,0.5391042781256927,0.55,False,False,False,True,False,True,False
0.889452617118896,1.087113930304877,-0.3977688081309026,-0.5042604443804907,0.7070103057284927,0.61,False,False,True,False,False,True,False
-0.07046681268810527,-0.06763531281107672,0.09944220203272576,0.052933416813421515,0.06896740083785215,0.57,False,True,False,False,False,False,True
0.10406399273134952,0.26229304236491,0.09944220203272576,0.6101272780073337,1.0428223609340956,0.68,False,False,True,False,False,False,True
0.9767180198286235,1.2520781078928702,1.0938642223599824,0.6101272780073337,0.9420787443724145,0.78,False,False,False,True,False,False,True
1.3257796306675331,1.7469706406568504,1.5910752325236108,1.724515000395158,1.7480276768658578,0.94,False,False,False,False,True,False,True
1.6748412415064426,0.7571855751288902,1.5910752325236108,1.724515000395158,1.9495149099892173,0.96,False,False,False,False,True,False,True
0.36586020086053167,0.5922213975408968,1.5910752325236108,1.724515000395158,1.4290062244205346,0.93,False,False,False,False,True,False,True
-0.24499761810756004,0.09732886477691666,1.0938642223599824,0.6101272780073337,0.7405915112490521,0.84,False,False,False,True,False,False,True
-0.24499761810756004,-0.2325994903990701,-0.3977688081309026,1.724515000395158,0.5055230726051333,0.74,False,False,True,False,False,True,False
1.0639834225383509,1.087113930304877,-1.3921908284581592,0.6101272780073337,-0.06535742124438843,0.72,False,True,False,False,False,False,True
0.889452617118896,0.7571855751288902,-0.3977688081309026,-0.5042604443804907,0.20329222292009272,0.74,False,False,True,False,False,False,True
-1.3794478533340162,-1.3873487335150236,-0.3977688081309026,-1.618648166768315,-0.6362379150939101,0.64,False,True,False,False,False,True,False
-1.8157748668826532,-2.0472054438669973,-0.3977688081309026,-1.618648166768315,-1.777998902792955,0.44,False,True,False,False,False,False,True
-1.990305672302108,-2.377133799042984,-1.8894018386217877,-1.618648166768315,-2.0802297524779956,0.46,True,False,False,False,False,True,False
-0.41952842352701486,-0.39756366798706344,-1.3921908284581592,-0.5042604443804907,-0.972049970299513,0.5,False,False,True,False,False,False,True
2.023902852345352,2.076898995832837,1.5910752325236108,1.724515000395158,1.5129592382219361,0.96,False,False,False,True,False,False,True
0.2785947981508043,0.4272572199529034,1.5910752325236108,1.167321139201246,1.0428223609340956,0.92,False,False,False,False,True,False,True
0.4531256035702591,1.2520781078928702,0.5966532121963541,1.167321139201246,1.2778907995780144,0.92,False,False,False,False,True,False,True
2.023902852345352,1.2520781078928702,1.0938642223599824,1.167321139201246,1.4290062244205346,0.94,False,False,False,False,True,False,True
0.1913293954410769,-0.7274920231630502,1.0938642223599824,0.052933416813421515,0.10254860635841155,0.76,False,False,False,True,False,True,False
-0.15773221539783266,-0.2325994903990701,1.0938642223599824,0.052933416813421515,-0.30042585988831016,0.72,False,False,True,False,False,True,False
0.016798590021622126,-0.06763531281107672,0.09944220203272576,-0.5042604443804907,-0.535494298532232,0.66,False,True,False,False,False,True,False
-0.24499761810756004,0.09732886477691666,1.0938642223599824,0.052933416813421515,-0.7705627371761508,0.64,False,False,True,False,False,True,False
-0.07046681268810527,0.26229304236491,1.0938642223599824,0.052933416813421515,0.27045463396121155,0.74,False,False,False,True,False,False,True
0.10406399273134952,-0.2325994903990701,0.5966532121963541,0.6101272780073337,-1.139955997902313,0.64,False,True,False,False,False,False,True
-1.553978658753471,-1.7172770886910105,1.5910752325236108,0.052933416813421515,-1.5765116696695942,0.38,False,False,True,False,False,True,False
-1.6412440614631982,-1.5523129111030172,0.5966532121963541,-0.5042604443804907,-0.9552593675392334,0.34,False,True,False,False,False,True,False
-1.3794478533340162,-1.7172770886910105,-0.3977688081309026,-0.5042604443804907,-1.2071184089434333,0.44,False,True,False,False,False,False,True
-1.2049170479145614,-1.3873487335150236,-1.3921908284581592,-1.0614543055744028,-1.5765116696695942,0.36,False,False,True,False,False,True,False
-1.117651645204834,-1.2223845559270303,-1.8894018386217877,-1.0614543055744028,-1.2742808199845537,0.42,False,False,False,True,False,True,False
-0.9431208397853792,-1.2223845559270303,-0.3977688081309026,-0.5042604443804907,-1.0056311758200724,0.48,False,True,False,False,False,True,False
1.2385142279578056,2.076898995832837,0.5966532121963541,0.6101272780073337,0.6062666891668145,0.86,False,False,True,False,False,False,True
1.3257796306675331,1.9119348182448437,1.5910752325236108,1.167321139201246,1.076403566454655,0.9,False,False,False,True,False,False,True
0.5403910062799865,0.9221497527168835,0.5966532121963541,0.6101272780073337,0.47194186708457386,0.79,False,False,True,False,False,False,True
0.4531256035702591,-0.06763531281107672,0.09944220203272576,0.052933416813421515,-0.2332634488471884,0.71,False,False,True,False,False,False,True
-0.41952842352701486,-0.39756366798706344,-0.8949798182945309,-0.5042604443804907,-0.8041439426967131,0.64,False,True,False,False,False,True,False
-0.24499761810756004,-0.2325994903990701,0.5966532121963541,0.052933416813421515,-0.585866106813071,0.62,False,True,False,False,False,True,False
0.016798590021622126,-0.5625278455750569,1.0938642223599824,0.6101272780073337,-0.2164728460869087,0.57,False,True,False,False,False,True,False
0.8021872144091686,0.7571855751288902,0.09944220203272576,-0.5042604443804907,0.7573821140093348,0.74,False,False,True,False,False,False,True
-0.07046681268810527,0.4272572199529034,0.5966532121963541,1.167321139201246,0.30403583948177093,0.69,False,False,True,False,False,False,True
1.0639834225383509,0.5922213975408968,1.0938642223599824,1.167321139201246,0.9756599498929738,0.87,False,False,False,True,False,False,True
1.8493720469258974,1.582006463068857,0.09944220203272576,1.167321139201246,1.4457968271808173,0.91,False,False,False,True,False,False,True
1.2385142279578056,1.4170422854808635,1.5910752325236108,1.724515000395158,1.3114720050985766,0.93,False,False,False,False,True,False,True
-1.117651645204834,-0.7274920231630502,1.5910752325236108,0.6101272780073337,0.06896740083785215,0.68,False,False,False,False,True,True,False
-1.0303862424951067,0.09732886477691666,-0.3977688081309026,-0.5042604443804907,-0.199682243326629,0.61,False,False,False,False,True,True,False
0.36586020086053167,0.26229304236491,0.5966532121963541,0.6101272780073337,0.13612981187897094,0.69,False,False,False,True,False,False,True
-1.3794478533340162,-0.06763531281107672,0.09944220203272576,0.052933416813421515,-0.4347506819705508,0.62,False,False,True,False,False,False,True
0.2785947981508043,0.4272572199529034,0.5966532121963541,0.052933416813421515,-0.06535742124438843,0.72,False,True,False,False,False,True,False
-0.5067938262367422,-0.39756366798706344,0.09944220203272576,-0.5042604443804907,-0.2500540516074711,0.59,False,False,True,False,False,False,True
-0.5940592289464697,-0.2325994903990701,1.0938642223599824,1.167321139201246,0.7405915112490521,0.66,False,False,False,True,False,False,True
-1.553978658753471,-0.8924562007510436,0.5966532121963541,0.052933416813421515,0.03538619531728977,0.56,False,False,True,False,False,True,False
-2.3393672831410175,-0.5625278455750569,-1.3921908284581592,-1.0614543055744028,-1.9123237248751956,0.45,False,False,False,True,False,True,False
-1.8157748668826532,-1.3873487335150236,-0.3977688081309026,0.052933416813421515,-2.214554574560236,0.47,False,True,False,False,False,True,False
0.889452617118896,-0.5625278455750569,-0.3977688081309026,0.052933416813421515,0.4047794560434521,0.71,False,False,False,False,True,False,True
1.5875758387967152,1.582006463068857,1.5910752325236108,1.724515000395158,1.6137028547836172,0.94,False,False,False,False,True,False,True
1.5003104360869879,1.9119348182448437,1.0938642223599824,1.167321139201246,1.4793780327013768,0.94,False,False,False,False,True,False,True
-0.5940592289464697,-0.2325994903990701,-1.8894018386217877,-1.0614543055744028,-0.40116947644999135,0.57,False,False,False,True,False,True,False
-0.7685900343659244,0.09732886477691666,0.09944220203272576,0.052933416813421515,-0.6362379150939101,0.61,False,False,True,False,False,True,False
-1.3794478533340162,-0.2325994903990701,-0.8949798182945309,-0.5042604443804907,-0.2164728460869087,0.57,False,False,False,True,False,True,False
-1.4667132560437435,-1.2223845559270303,-1.3921908284581592,-0.5042604443804907,0.10254860635841155,0.64,False,False,True,False,False,False,True
0.5403910062799865,0.9221497527168835,0.5966532121963541,-0.5042604443804907,1.2107283885368956,0.85,False,False,True,False,False,False,True
0.1913293954410769,0.7571855751288902,-0.8949798182945309,-1.618648166768315,0.18650162015981303,0.78,False,False,True,False,False,False,True
0.8021872144091686,0.7571855751288902,0.09944220203272576,-0.5042604443804907,0.8413351278107333,0.84,False,False,True,False,False,False,True
1.4130450333772604,1.7469706406568504,1.5910752325236108,1.724515000395158,1.2611001968177347,0.92,False,False,False,False,True,False,True
1.9366374496356247,1.087113930304877,0.5966532121963541,1.167321139201246,1.9495149099892173,0.96,False,False,False,False,True,False,True
-1.2049170479145614,-0.39756366798706344,1.5910752325236108,1.167321139201246,0.08575800359813185,0.77,False,False,False,False,True,True,False
-0.681324631656197,-0.39756366798706344,0.09944220203272576,0.052933416813421515,-0.06535742124438843,0.71,False,False,False,False,True,True,False
0.5403910062799865,0.7571855751288902,0.5966532121963541,1.167321139201246,0.30403583948177093,0.79,False,False,False,False,True,True,False
1.4130450333772604,0.9221497527168835,0.5966532121963541,0.6101272780073337,1.1435659774957738,0.89,False,False,False,False,True,False,True
-0.24499761810756004,0.26229304236491,0.09944220203272576,0.6101272780073337,0.2872452367214912,0.82,False,False,False,True,False,False,True
-0.41952842352701486,-0.7274920231630502,1.5910752325236108,0.6101272780073337,-0.2500540516074711,0.76,False,False,True,False,False,True,False
-0.07046681268810527,-1.2223845559270303,-1.8894018386217877,-0.5042604443804907,-0.7369815316555913,0.71,False,True,False,False,False,False,True
0.8021872144091686,1.4170422854808635,1.0938642223599824,-0.5042604443804907,0.8077539222901738,0.8,False,True,False,False,False,False,True
0.10406399273134952,0.26229304236491,0.09944220203272576,0.052933416813421515,0.8749163333312926,0.78,True,False,False,False,False,True,False
1.0639834225383509,0.4272572199529034,0.5966532121963541,-0.5042604443804907,0.9252881416121347,0.84,False,True,False,False,False,False,True
1.3257796306675331,1.7469706406568504,1.0938642223599824,0.052933416813421515,1.2778907995780144,0.9,False,True,False,False,False,False,True
1.2385142279578056,1.2520781078928702,0.5966532121963541,0.052933416813421515,1.412215621660255,0.92,False,False,False,False,True,False,True
2.023902852345352,2.076898995832837,1.0938642223599824,0.6101272780073337,2.2181645541536983,0.97,False,False,False,True,False,False,True
0.7149218116994412,0.7571855751288902,-0.3977688081309026,0.052933416813421515,0.6062666891668145,0.8,False,True,False,False,False,False,True
0.2785947981508043,0.9221497527168835,-1.3921908284581592,-1.0614543055744028,0.06896740083785215,0.81,False,True,False,False,False,False,True
-0.15773221539783266,-0.39756366798706344,-1.3921908284581592,-1.0614543055744028,-0.199682243326629,0.75,False,False,True,False,False,True,False
0.8021872144091686,1.087113930304877,-0.3977688081309026,-0.5042604443804907,0.8581257305710129,0.83,False,False,True,False,False,False,True
1.9366374496356247,1.4170422854808635,0.5966532121963541,0.052933416813421515,2.016677321030339,0.96,False,False,False,True,False,False,True
-0.5067938262367422,-0.2325994903990701,0.09944220203272576,-0.5042604443804907,-0.5690755040527913,0.79,False,True,False,False,False,False,True
1.5003104360869879,1.087113930304877,0.5966532121963541,0.6101272780073337,1.3954250188999753,0.93,False,False,False,True,False,False,True
1.3257796306675331,1.4170422854808635,1.5910752325236108,1.724515000395158,1.1435659774957738,0.94,False,False,False,False,True,False,True
0.36586020086053167,0.7571855751288902,1.5910752325236108,1.724515000395158,0.7741727167696144,0.86,False,False,False,False,True,False,True
0.6276564089897139,-0.39756366798706344,-0.3977688081309026,0.6101272780073337,0.25366403120093184,0.79,False,False,True,False,False,True,False
0.8021872144091686,0.09732886477691666,-0.3977688081309026,0.052933416813421515,0.4887324698448536,0.8,False,False,True,False,False,True,False
-0.41952842352701486,0.26229304236491,-0.3977688081309026,-0.5042604443804907,0.15292041463925066,0.77,False,False,True,False,False,True,False
-0.15773221539783266,-0.39756366798706344,-1.3921908284581592,-1.0614543055744028,-0.4347506819705508,0.7,False,False,True,False,False,True,False
-0.681324631656197,-0.5625278455750569,-1.3921908284581592,-1.0614543055744028,-0.5690755040527913,0.65,False,True,False,False,False,True,False
-0.9431208397853792,-0.2325994903990701,-1.3921908284581592,-1.0614543055744028,-0.7705627371761508,0.61,False,True,False,False,False,True,False
-1.7285094641729257,-1.2223845559270303,-1.8894018386217877,-1.618648166768315,-1.1735372034228724,0.52,True,False,False,False,False,True,False
-0.15773221539783266,-0.7274920231630502,-1.8894018386217877,-1.618648166768315,-1.2406996144639928,0.57,True,False,False,False,False,True,False
-1.6412440614631982,-1.3873487335150236,-1.8894018386217877,-0.5042604443804907,-1.9123237248751956,0.53,True,False,False,False,False,True,False
0.10406399273134952,0.26229304236491,-0.3977688081309026,-0.5042604443804907,-0.1661010378060696,0.67,False,False,True,False,False,True,False
0.016798590021622126,-0.39756366798706344,0.09944220203272576,-0.5042604443804907,-0.06535742124438843,0.68,False,False,True,False,False,True,False
1.0639834225383509,0.5922213975408968,1.0938642223599824,0.6101272780073337,0.690219702968213,0.81,False,False,False,True,False,False,True
0.4531256035702591,0.4272572199529034,1.0938642223599824,0.6101272780073337,0.6230572919270941,0.78,False,False,False,False,True,True,False
-1.2921824506242887,-0.8924562007510436,0.09944220203272576,1.724515000395158,-0.45154128473083044,0.65,False,False,True,False,False,True,False
-0.3322630208172874,-0.8924562007510436,-1.3921908284581592,-0.5042604443804907,-0.5522849012925116,0.64,False,False,True,False,False,True,False
-2.0775710750118352,-1.7172770886910105,-1.3921908284581592,0.6101272780073337,-1.3414432310256739,0.64,False,True,False,False,False,False,True
-0.5067938262367422,-1.3873487335150236,-0.8949798182945309,-0.5042604443804907,-1.0392123813406318,0.65,False,True,False,False,False,True,False
-0.41952842352701486,-1.057420378339037,-0.8949798182945309,0.052933416813421515,-0.9384687647789537,0.68,False,True,False,False,False,False,True
1.5003104360869879,1.582006463068857,0.5966532121963541,1.167321139201246,0.7909633195298942,0.89,False,False,False,False,True,False,True
0.4531256035702591,0.4272572199529034,0.5966532121963541,1.724515000395158,0.8917069360915754,0.86,False,False,False,True,False,False,True
0.5403910062799865,0.9221497527168835,0.5966532121963541,1.167321139201246,1.0596129636943752,0.89,False,False,False,True,False,False,True
0.36586020086053167,0.5922213975408968,0.5966532121963541,0.6101272780073337,0.6230572919270941,0.87,False,False,False,True,False,False,True
0.2785947981508043,0.5922213975408968,1.0938642223599824,0.052933416813421515,0.4551512643242912,0.85,False,False,False,True,False,False,True
1.0639834225383509,1.9119348182448437,1.0938642223599824,1.167321139201246,0.9420787443724145,0.9,False,False,False,True,False,False,True
0.1913293954410769,0.4272572199529034,0.09944220203272576,0.052933416813421515,0.7405915112490521,0.82,False,False,True,False,False,True,False
-0.681324631656197,0.09732886477691666,-0.8949798182945309,-0.5042604443804907,-0.8041439426967131,0.72,False,False,True,False,False,True,False
-0.8558554370756518,-0.8924562007510436,-0.3977688081309026,-0.5042604443804907,-0.5522849012925116,0.73,False,False,True,False,False,True,False
-1.4667132560437435,-0.5625278455750569,0.09944220203272576,-0.5042604443804907,-0.7369815316555913,0.71,False,False,True,False,False,True,False
-1.0303862424951067,-0.06763531281107672,-0.8949798182945309,-1.0614543055744028,-0.30042585988831016,0.71,False,True,False,False,False,True,False
-1.553978658753471,-1.2223845559270303,-0.3977688081309026,0.052933416813421515,-1.2071184089434333,0.68,False,True,False,False,False,True,False
-0.24499761810756004,0.4272572199529034,0.5966532121963541,0.6101272780073337,0.3376170450023333,0.75,False,False,True,False,False,True,False
-0.07046681268810527,-0.2325994903990701,-0.8949798182945309,0.6101272780073337,-0.46833188749111015,0.72,False,True,False,False,False,True,False
0.889452617118896,0.9221497527168835,1.0938642223599824,1.167321139201246,0.8581257305710129,0.89,False,False,False,True,False,False,True
0.016798590021622126,-0.06763531281107672,0.09944220203272576,-0.5042604443804907,0.13612981187897094,0.84,False,False,True,False,False,False,True
1.5875758387967152,1.7469706406568504,1.0938642223599824,0.052933416813421515,1.412215621660255,0.93,False,False,False,False,True,False,True
1.2385142279578056,1.2520781078928702,1.0938642223599824,0.052933416813421515,1.2778907995780144,0.93,False,False,False,False,True,False,True
0.6276564089897139,0.7571855751288902,1.5910752325236108,1.724515000395158,0.8077539222901738,0.88,False,False,False,False,True,False,True
0.6276564089897139,0.5922213975408968,1.0938642223599824,0.6101272780073337,0.9420787443724145,0.9,False,False,False,False,True,False,True
0.5403910062799865,0.4272572199529034,0.5966532121963541,1.724515000395158,0.6398478946873739,0.87,False,False,False,False,True,False,True
0.4531256035702591,1.087113930304877,1.0938642223599824,0.6101272780073337,0.572685483646252,0.86,False,False,False,False,True,False,True
1.6748412415064426,1.7469706406568504,1.0938642223599824,1.724515000395158,1.5633310465027752,0.94,False,False,False,False,True,False,True
-0.07046681268810527,0.26229304236491,0.09944220203272576,-0.5042604443804907,0.27045463396121155,0.77,False,False,True,False,False,True,False
-0.8558554370756518,-0.06763531281107672,-0.3977688081309026,0.052933416813421515,-0.1325198322855102,0.78,False,True,False,False,False,False,True
-0.9431208397853792,-0.39756366798706344,-0.3977688081309026,-1.0614543055744028,-0.5690755040527913,0.73,False,True,False,False,False,True,False
-0.5940592289464697,-0.2325994903990701,0.09944220203272576,-1.0614543055744028,-0.45154128473083044,0.73,False,True,False,False,False,True,False
-0.5067938262367422,-0.5625278455750569,1.0938642223599824,1.167321139201246,-0.2836352571280305,0.7,False,False,True,False,False,True,False
