GRE Score,TOEFL Score,SOP,LOR ,CGPA,Chance of Admit ,University Rating_1,University Rating_2,University Rating_3,University Rating_4,University Rating_5,Research_0,Research_1
-0.3322630208172874,-0.06763531281107672,0.5966532121963541,1.167321139201246,0.15292041463925066,0.72,False,False,True,False,False,True,False
0.016798590021622126,-0.7274920231630502,-0.8949798182945309,-0.5042604443804907,-0.0989386267649508,0.73,False,False,True,False,False,False,True
-0.15773221539783266,0.4272572199529034,0.09944220203272576,-0.5042604443804907,-0.2332634488471884,0.72,False,True,False,False,False,False,True
2.023902852345352,2.076898995832837,1.0938642223599824,1.167321139201246,2.2013739513934185,0.97,False,False,False,False,True,False,True
1.5003104360869879,2.076898995832837,0.5966532121963541,1.724515000395158,2.1342115403522968,0.97,False,False,False,False,True,False,True
-1.6412440614631982,-0.39756366798706344,0.09944220203272576,0.6101272780073337,-0.0989386267649508,0.69,False,False,True,False,False,True,False
-1.9030402695923805,-1.3873487335150236,-0.8949798182945309,-0.5042604443804907,-1.5933022724298738,0.57,False,True,False,False,False,True,False
-0.15773221539783266,-1.3873487335150236,0.09944220203272576,-0.5042604443804907,-1.1903278061831537,0.63,False,True,False,False,False,True,False
-0.5940592289464697,-0.8924562007510436,0.09944220203272576,0.6101272780073337,-0.972049970299513,0.66,False,False,True,False,False,False,True
-1.0303862424951067,-0.2325994903990701,-0.3977688081309026,-0.5042604443804907,-0.7369815316555913,0.64,False,True,False,False,False,True,False
-1.3794478533340162,-0.5625278455750569,0.09944220203272576,0.6101272780073337,-0.8041439426967131,0.68,False,False,True,False,False,False,True
0.7149218116994412,0.09732886477691666,1.0938642223599824,0.6101272780073337,0.7741727167696144,0.79,False,False,False,True,False,False,True
0.9767180198286235,0.4272572199529034,1.5910752325236108,0.6101272780073337,0.908497538851855,0.82,False,False,False,True,False,False,True
1.8493720469258974,2.076898995832837,1.5910752325236108,1.724515000395158,1.7816088823864173,0.95,False,False,False,True,False,False,True
1.4130450333772604,1.9119348182448437,1.5910752325236108,1.167321139201246,1.9830961155097766,0.96,False,False,False,False,True,False,True
1.2385142279578056,1.582006463068857,1.0938642223599824,1.724515000395158,1.3786344161396955,0.94,False,False,False,True,False,False,True
1.1512488252480781,1.4170422854808635,1.5910752325236108,1.167321139201246,1.2778907995780144,0.93,False,False,False,False,True,False,True
0.4531256035702591,0.7571855751288902,1.0938642223599824,1.167321139201246,1.1099847719752143,0.91,False,False,False,True,False,False,True
0.36586020086053167,0.26229304236491,0.5966532121963541,0.6101272780073337,0.8917069360915754,0.85,False,False,False,True,False,False,True
0.6276564089897139,0.4272572199529034,-0.3977688081309026,0.052933416813421515,0.6230572919270941,0.84,False,False,False,True,False,False,True
-0.41952842352701486,-0.5625278455750569,0.09944220203272576,0.052933416813421515,-0.30042585988831016,0.74,False,False,True,False,False,True,False
-0.3322630208172874,-0.7274920231630502,0.5966532121963541,0.6101272780073337,0.25366403120093184,0.76,False,False,True,False,False,True,False
-0.07046681268810527,0.4272572199529034,0.09944220203272576,0.6101272780073337,-0.06535742124438843,0.75,False,False,True,False,False,True,False
0.6276564089897139,0.9221497527168835,1.0938642223599824,0.6101272780073337,0.32082644224205065,0.76,False,False,False,True,False,True,False
-0.7685900343659244,0.26229304236491,-0.3977688081309026,0.6101272780073337,-0.2500540516074711,0.71,False,True,False,False,False,True,False
-1.0303862424951067,-0.39756366798706344,-0.3977688081309026,-1.618648166768315,-0.6194473123336305,0.67,False,True,False,False,False,True,False
-1.8157748668826532,-1.3873487335150236,-0.8949798182945309,-1.0614543055744028,-0.9552593675392334,0.61,False,True,False,False,False,True,False
-0.9431208397853792,0.4272572199529034,0.09944220203272576,0.6101272780073337,-0.2500540516074711,0.63,False,True,False,False,False,True,False
-0.41952842352701486,0.4272572199529034,0.09944220203272576,-0.5042604443804907,-0.1157292295252305,0.64,False,True,False,False,False,True,False
0.10406399273134952,0.7571855751288902,0.5966532121963541,0.052933416813421515,0.11933920911869125,0.71,False,False,True,False,False,True,False
0.6276564089897139,0.5922213975408968,-0.3977688081309026,-0.5042604443804907,0.690219702968213,0.82,False,False,False,True,False,False,True
-0.3322630208172874,-0.5625278455750569,0.5966532121963541,1.167321139201246,0.08575800359813185,0.73,False,False,True,False,False,True,False
0.1913293954410769,-0.2325994903990701,0.09944220203272576,-1.0614543055744028,-0.45154128473083044,0.74,False,False,True,False,False,False,True
-0.41952842352701486,-0.06763531281107672,-0.8949798182945309,0.052933416813421515,-0.5522849012925116,0.69,False,True,False,False,False,True,False
-1.117651645204834,-1.2223845559270303,-0.8949798182945309,0.052933416813421515,-0.8880969564981116,0.64,False,True,False,False,False,True,False
1.1512488252480781,0.9221497527168835,1.5910752325236108,0.6101272780073337,1.1939377857766158,0.91,False,False,False,False,True,False,True
0.8021872144091686,0.5922213975408968,1.0938642223599824,0.6101272780073337,1.0596129636943752,0.88,False,False,False,False,True,False,True
0.7149218116994412,0.7571855751288902,0.5966532121963541,1.167321139201246,0.9588693471326941,0.85,False,False,False,True,False,False,True
1.0639834225383509,1.087113930304877,1.0938642223599824,1.724515000395158,0.9924505526532535,0.86,False,False,False,False,True,False,True
-0.5940592289464697,-0.5625278455750569,-1.3921908284581592,0.052933416813421515,-0.3843788736897117,0.7,False,False,True,False,False,True,False
-1.553978658753471,-1.2223845559270303,-1.8894018386217877,-1.618648166768315,-1.1903278061831537,0.59,True,False,False,False,False,True,False
-1.8157748668826532,-1.057420378339037,-0.8949798182945309,-0.5042604443804907,-1.5429304641490347,0.6,True,False,False,False,False,True,False
0.016798590021622126,-0.7274920231630502,-0.8949798182945309,-1.618648166768315,-0.753772134415871,0.65,False,True,False,False,False,True,False
0.6276564089897139,1.2520781078928702,0.09944220203272576,-0.5042604443804907,0.27045463396121155,0.7,False,False,True,False,False,False,True
0.7149218116994412,1.087113930304877,0.09944220203272576,-0.5042604443804907,0.7405915112490521,0.76,False,False,True,False,False,False,True
-0.24499761810756004,-0.06763531281107672,-0.8949798182945309,0.6101272780073337,-0.06535742124438843,0.63,False,True,False,False,False,True,False
0.9767180198286235,0.4272572199529034,0.5966532121963541,-1.0614543055744028,0.7070103057284927,0.81,False,False,False,True,False,False,True
-0.07046681268810527,-0.39756366798706344,-0.3977688081309026,0.052933416813421515,0.22008282568037243,0.72,False,False,True,False,False,True,False
-0.5067938262367422,-0.5625278455750569,-0.8949798182945309,0.052933416813421515,-0.199682243326629,0.71,False,True,False,False,False,True,False
0.6276564089897139,0.4272572199529034,0.09944220203272576,0.6101272780073337,0.4551512643242912,0.8,False,False,True,False,False,False,True
0.36586020086053167,0.5922213975408968,0.09944220203272576,0.6101272780073337,0.3879888532831724,0.77,False,False,True,False,False,False,True
0.2785947981508043,-0.5625278455750569,-0.3977688081309026,-1.0614543055744028,-0.04856681848410872,0.74,False,False,True,False,False,False,True
-0.07046681268810527,-1.3873487335150236,-0.8949798182945309,-0.5042604443804907,0.6734291002079332,0.7,False,True,False,False,False,True,False
0.10406399273134952,-1.2223845559270303,-0.8949798182945309,0.052933416813421515,-0.0989386267649508,0.71,False,True,False,False,False,False,True
1.5875758387967152,1.2520781078928702,1.0938642223599824,1.167321139201246,1.8151900879069767,0.93,False,False,False,True,False,False,True
0.36586020086053167,1.087113930304877,0.5966532121963541,1.724515000395158,0.8749163333312926,0.85,False,False,False,True,False,True,False
-0.8558554370756518,0.4272572199529034,0.5966532121963541,1.167321139201246,-0.3843788736897117,0.79,False,False,False,True,False,True,False
-0.681324631656197,-1.3873487335150236,0.5966532121963541,0.6101272780073337,-0.06535742124438843,0.76,False,False,True,False,False,True,False
0.6276564089897139,-1.2223845559270303,0.5966532121963541,1.724515000395158,0.06896740083785215,0.78,False,False,True,False,False,False,True
0.8021872144091686,-0.8924562007510436,1.5910752325236108,1.724515000395158,0.27045463396121155,0.77,False,False,False,True,False,False,True
1.2385142279578056,1.9119348182448437,1.5910752325236108,1.167321139201246,1.244309594057455,0.9,False,False,False,True,False,False,True
0.889452617118896,0.09732886477691666,1.5910752325236108,0.052933416813421515,0.8917069360915754,0.87,False,False,False,False,True,False,True
-0.41952842352701486,-0.5625278455750569,0.09944220203272576,0.6101272780073337,-0.8545157509775522,0.71,False,False,True,False,False,True,False
-0.7685900343659244,-0.7274920231630502,-0.8949798182945309,0.6101272780073337,-0.40116947644999135,0.7,False,True,False,False,False,False,True
0.6276564089897139,0.5922213975408968,-0.8949798182945309,-2.175842027962227,0.32082644224205065,0.7,False,False,True,False,False,False,True
0.7149218116994412,0.4272572199529034,-0.3977688081309026,-1.0614543055744028,0.27045463396121155,0.75,False,True,False,False,False,False,True
-0.3322630208172874,-0.8924562007510436,-0.8949798182945309,-1.0614543055744028,0.13612981187897094,0.71,False,False,True,False,False,True,False
-0.41952842352701486,-0.39756366798706344,-1.3921908284581592,-1.0614543055744028,-0.2500540516074711,0.72,False,True,False,False,False,True,False
-0.24499761810756004,-0.06763531281107672,-0.3977688081309026,0.052933416813421515,-0.7201909288953117,0.73,False,False,True,False,False,False,True
0.889452617118896,0.9221497527168835,1.0938642223599824,1.724515000395158,0.908497538851855,0.83,False,False,False,True,False,True,False
-0.7685900343659244,0.09732886477691666,1.0938642223599824,1.724515000395158,-0.4347506819705508,0.77,False,False,False,True,False,True,False
-0.9431208397853792,-0.39756366798706344,-0.8949798182945309,-0.5042604443804907,-0.6362379150939101,0.72,False,True,False,False,False,False,True
-1.553978658753471,-1.8822412662790038,-1.8894018386217877,-1.618648166768315,-1.2406996144639928,0.54,False,True,False,False,False,True,False
-1.990305672302108,-2.0472054438669973,-1.8894018386217877,-2.175842027962227,-1.610092875190155,0.49,True,False,False,False,False,True,False
-0.41952842352701486,-1.3873487335150236,-2.386612848785416,-2.175842027962227,-0.9888405730597928,0.52,True,False,False,False,False,False,True
-0.15773221539783266,-1.2223845559270303,-1.3921908284581592,-1.0614543055744028,-1.0895841896214724,0.58,True,False,False,False,False,True,False
0.4531256035702591,0.4272572199529034,0.09944220203272576,-0.5042604443804907,0.6062666891668145,0.78,False,False,True,False,False,False,True
1.0639834225383509,0.9221497527168835,1.5910752325236108,1.167321139201246,1.4290062244205346,0.89,False,False,False,False,True,False,True
0.2785947981508043,-1.057420378339037,-0.8949798182945309,-0.5042604443804907,0.03538619531728977,0.7,False,True,False,False,False,True,False
-0.7685900343659244,-0.7274920231630502,-0.3977688081309026,0.052933416813421515,-0.1828916405663493,0.66,False,True,False,False,False,True,False
-1.117651645204834,-0.8924562007510436,-0.3977688081309026,0.6101272780073337,0.22008282568037243,0.67,False,True,False,False,False,True,False
-0.5067938262367422,-0.8924562007510436,1.0938642223599824,0.6101272780073337,0.06896740083785215,0.68,False,False,True,False,False,False,True
0.016798590021622126,0.4272572199529034,0.5966532121963541,1.167321139201246,0.8581257305710129,0.8,False,False,True,False,False,False,True
-0.41952842352701486,-0.2325994903990701,0.5966532121963541,0.052933416813421515,0.32082644224205065,0.81,False,False,True,False,False,False,True
0.36586020086053167,0.5922213975408968,-0.8949798182945309,-0.5042604443804907,0.5055230726051333,0.8,False,False,True,False,False,False,True
2.023902852345352,0.7571855751288902,1.5910752325236108,1.167321139201246,1.7816088823864173,0.94,False,False,False,True,False,False,True
1.2385142279578056,1.4170422854808635,0.5966532121963541,0.6101272780073337,1.1099847719752143,0.93,False,False,False,False,True,False,True
1.6748412415064426,1.7469706406568504,1.0938642223599824,0.6101272780073337,0.9924505526532535,0.92,False,False,False,False,True,False,True
0.6276564089897139,1.087113930304877,1.5910752325236108,1.167321139201246,0.8077539222901738,0.89,False,False,False,False,True,False,True
-0.24499761810756004,-0.5625278455750569,1.5910752325236108,1.724515000395158,0.7070103057284927,0.82,False,False,False,True,False,True,False
-0.3322630208172874,0.26229304236491,0.5966532121963541,0.052933416813421515,0.6734291002079332,0.79,False,False,True,False,False,True,False
-0.8558554370756518,-0.39756366798706344,-0.8949798182945309,-0.5042604443804907,-1.5933022724298738,0.58,False,True,False,False,False,True,False
-1.4667132560437435,-0.8924562007510436,-1.8894018386217877,-1.618648166768315,-1.223909011703713,0.56,False,True,False,False,False,True,False
-1.2921824506242887,-1.3873487335150236,-2.386612848785416,-1.618648166768315,-1.056002984100913,0.56,False,True,False,False,False,True,False
-0.41952842352701486,-1.5523129111030172,0.09944220203272576,-0.5042604443804907,-0.7034003261350319,0.64,True,False,False,False,False,False,True
-0.07046681268810527,-1.057420378339037,-0.8949798182945309,-1.618648166768315,-0.46833188749111015,0.61,False,True,False,False,False,False,True
0.016798590021622126,-1.2223845559270303,-0.3977688081309026,-1.0614543055744028,-0.04856681848410872,0.68,False,True,False,False,False,True,False
-0.5940592289464697,-0.06763531281107672,0.09944220203272576,0.052933416813421515,0.11933920911869125,0.76,False,False,True,False,False,True,False
0.2785947981508043,2.076898995832837,0.5966532121963541,1.167321139201246,0.8581257305710129,0.86,False,False,True,False,False,True,False
1.1512488252480781,1.087113930304877,1.0938642223599824,1.167321139201246,1.076403566454655,0.9,False,False,True,False,False,False,True
-1.0303862424951067,0.7571855751288902,-0.3977688081309026,0.052933416813421515,0.08575800359813185,0.71,False,False,True,False,False,True,False
-0.681324631656197,-0.2325994903990701,-0.8949798182945309,-1.0614543055744028,-1.0056311758200724,0.62,False,True,False,False,False,True,False
0.1913293954410769,0.09732886477691666,-0.8949798182945309,-0.5042604443804907,0.27045463396121155,0.66,False,True,False,False,False,True,False
0.4531256035702591,-0.39756366798706344,-0.3977688081309026,-0.5042604443804907,-0.2500540516074711,0.65,False,True,False,False,False,False,True
0.5403910062799865,-0.06763531281107672,0.09944220203272576,0.052933416813421515,-0.08214802400466813,0.73,False,False,True,False,False,False,True
-0.3322630208172874,-0.2325994903990701,-0.8949798182945309,-1.618648166768315,-0.2836352571280305,0.62,False,True,False,False,False,True,False
0.36586020086053167,0.26229304236491,0.09944220203272576,0.052933416813421515,0.3376170450023333,0.74,False,False,True,False,False,False,True
0.5403910062799865,0.4272572199529034,0.5966532121963541,0.052933416813421515,0.8413351278107333,0.79,False,False,True,False,False,False,True
0.7149218116994412,0.7571855751288902,0.5966532121963541,0.6101272780073337,0.6734291002079332,0.8,False,False,False,True,False,False,True
-0.41952842352701486,0.09732886477691666,0.09944220203272576,-0.5042604443804907,-0.1157292295252305,0.69,False,False,True,False,False,True,False
-0.7685900343659244,0.4272572199529034,0.09944220203272576,-0.5042604443804907,0.0018049897967303734,0.7,False,False,False,True,False,True,False
0.2785947981508043,-0.5625278455750569,-0.3977688081309026,0.052933416813421515,0.23687342844065212,0.76,False,False,True,False,False,False,True
0.9767180198286235,0.09732886477691666,1.0938642223599824,0.6101272780073337,0.9756599498929738,0.84,False,False,False,True,False,False,True
-0.5067938262367422,-0.06763531281107672,1.0938642223599824,1.167321139201246,0.6734291002079332,0.78,False,False,False,True,False,False,True
-1.3794478533340162,-1.2223845559270303,0.09944220203272576,-0.5042604443804907,-0.9384687647789537,0.67,False,False,True,False,False,True,False
-1.0303862424951067,-0.39756366798706344,-0.3977688081309026,0.6101272780073337,-0.7873533399364304,0.66,False,True,False,False,False,True,False
-0.7685900343659244,-0.5625278455750569,-0.8949798182945309,-0.5042604443804907,-0.8880969564981116,0.65,False,True,False,False,False,True,False
-1.6412440614631982,-1.057420378339037,-1.8894018386217877,-1.618648166768315,-1.2406996144639928,0.54,False,True,False,False,False,True,False
-1.4667132560437435,-1.3873487335150236,-2.386612848785416,-1.0614543055744028,-0.9888405730597928,0.58,True,False,False,False,False,True,False
0.6276564089897139,0.5922213975408968,-0.8949798182945309,-1.618648166768315,0.3376170450023333,0.79,False,False,True,False,False,False,True
0.889452617118896,0.9221497527168835,0.09944220203272576,-0.5042604443804907,0.15292041463925066,0.8,False,False,False,True,False,False,True
0.016798590021622126,-0.2325994903990701,0.5966532121963541,0.052933416813421515,-0.1661010378060696,0.75,False,False,True,False,False,False,True
0.5403910062799865,-0.5625278455750569,0.5966532121963541,0.6101272780073337,-0.2668446543677508,0.73,False,False,True,False,False,False,True
-0.24499761810756004,-0.06763531281107672,-0.8949798182945309,0.6101272780073337,-0.5522849012925116,0.72,False,True,False,False,False,True,False
-1.0303862424951067,-0.8924562007510436,-1.3921908284581592,-1.0614543055744028,-0.7034003261350319,0.62,False,True,False,False,False,True,False
-0.15773221539783266,-0.5625278455750569,-0.3977688081309026,-1.0614543055744028,-0.45154128473083044,0.67,False,False,True,False,False,True,False
0.8021872144091686,1.4170422854808635,0.09944220203272576,0.6101272780073337,0.908497538851855,0.81,False,False,True,False,False,False,True
-1.553978658753471,-1.2223845559270303,-1.3921908284581592,-1.618648166768315,-0.972049970299513,0.63,False,False,True,False,False,True,False
-1.9030402695923805,-1.057420378339037,-0.8949798182945309,-1.618648166768315,-1.2406996144639928,0.69,False,True,False,False,False,True,False
0.6276564089897139,0.7571855751288902,0.5966532121963541,0.052933416813421515,0.2872452367214912,0.8,False,False,False,True,False,False,True
-1.7285094641729257,-1.8822412662790038,-0.8949798182945309,-2.175842027962227,-1.1903278061831537,0.43,False,True,False,False,False,True,False
0.889452617118896,0.9221497527168835,0.09944220203272576,-0.5042604443804907,0.10254860635841155,0.8,False,False,True,False,False,False,True
-0.5067938262367422,-0.39756366798706344,-0.3977688081309026,-1.618648166768315,-0.8041439426967131,0.73,False,True,False,False,False,False,True
-0.7685900343659244,-0.2325994903990701,0.09944220203272576,-1.0614543055744028,-0.6530285178541898,0.75,False,False,True,False,False,False,True
0.1913293954410769,0.09732886477691666,-0.3977688081309026,0.052933416813421515,-0.0989386267649508,0.71,False,False,True,False,False,False,True
-0.41952842352701486,-0.06763531281107672,1.0938642223599824,0.6101272780073337,0.08575800359813185,0.73,False,False,False,True,False,False,True
0.7149218116994412,0.5922213975408968,0.5966532121963541,1.167321139201246,0.8581257305710129,0.83,False,False,False,True,False,False,True
0.1913293954410769,0.4272572199529034,-0.3977688081309026,-1.0614543055744028,0.32082644224205065,0.72,False,False,True,False,False,True,False
1.3257796306675331,1.7469706406568504,1.5910752325236108,1.724515000395158,1.462587429941097,0.94,False,False,False,False,True,False,True
0.5403910062799865,0.09732886477691666,0.5966532121963541,0.6101272780073337,0.23687342844065212,0.81,False,False,False,False,True,False,True
0.6276564089897139,-0.06763531281107672,0.09944220203272576,0.6101272780073337,0.10254860635841155,0.81,False,False,False,False,True,False,True
-0.41952842352701486,-0.06763531281107672,-0.3977688081309026,-0.5042604443804907,-0.2332634488471884,0.75,False,False,True,False,False,False,True
0.8021872144091686,0.4272572199529034,0.09944220203272576,0.052933416813421515,0.27045463396121155,0.79,False,False,True,False,False,False,True
-0.7685900343659244,-0.2325994903990701,-0.3977688081309026,-0.5042604443804907,-0.6026567095733507,0.58,False,False,True,False,False,True,False
-1.0303862424951067,-0.7274920231630502,-0.8949798182945309,0.052933416813421515,-0.7873533399364304,0.59,False,True,False,False,False,True,False
-1.9030402695923805,-1.8822412662790038,-1.8894018386217877,-1.618648166768315,-2.1138109579985565,0.47,False,True,False,False,False,True,False
-0.07046681268810527,-1.5523129111030172,-1.8894018386217877,-1.618648166768315,-1.9626955331560363,0.49,True,False,False,False,False,True,False
-1.117651645204834,-1.7172770886910105,-1.8894018386217877,-1.618648166768315,-1.610092875190155,0.47,False,True,False,False,False,True,False
-1.553978658753471,-2.2121696214549904,-2.386612848785416,-2.7330358891561395,-2.1138109579985565,0.42,True,False,False,False,False,True,False
-1.2921824506242887,-1.3873487335150236,-1.3921908284581592,-1.618648166768315,-2.2649263828410766,0.57,True,False,False,False,False,True,False
-0.3322630208172874,-1.057420378339037,-0.8949798182945309,-0.5042604443804907,-0.9384687647789537,0.62,False,False,True,False,False,True,False
0.10406399273134952,-0.06763531281107672,-0.3977688081309026,0.052933416813421515,-0.5522849012925116,0.74,False,False,True,False,False,False,True
0.7149218116994412,0.4272572199529034,0.09944220203272576,0.6101272780073337,0.11933920911869125,0.73,False,False,False,True,False,False,True
-1.2049170479145614,-1.2223845559270303,-0.3977688081309026,0.052933416813421515,-0.9048875592583913,0.64,False,True,False,False,False,False,True
-1.4667132560437435,-0.8924562007510436,0.09944220203272576,-1.0614543055744028,-0.7201909288953117,0.63,False,False,True,False,False,True,False
-1.7285094641729257,-1.5523129111030172,-0.8949798182945309,-0.5042604443804907,-1.5597210669093144,0.59,False,True,False,False,False,True,False
0.016798590021622126,-0.2325994903990701,-1.3921908284581592,0.052933416813421515,-0.8041439426967131,0.73,False,True,False,False,False,True,False
0.889452617118896,0.26229304236491,0.09944220203272576,0.6101272780073337,0.2872452367214912,0.79,False,False,True,False,False,False,True
-1.3794478533340162,-0.5625278455750569,0.09944220203272576,0.052933416813421515,-1.1903278061831537,0.68,False,True,False,False,False,False,True
-0.24499761810756004,-0.39756366798706344,-0.8949798182945309,-1.618648166768315,-1.610092875190155,0.7,False,True,False,False,False,True,False
0.36586020086053167,-0.06763531281107672,-1.3921908284581592,-2.175842027962227,-0.2668446543677508,0.81,False,True,False,False,False,True,False
0.4531256035702591,0.4272572199529034,0.5966532121963541,1.724515000395158,0.06896740083785215,0.85,False,False,True,False,False,False,True
1.5003104360869879,1.4170422854808635,0.5966532121963541,0.052933416813421515,1.580121649263055,0.93,False,False,False,True,False,False,True
1.8493720469258974,1.2520781078928702,1.0938642223599824,1.724515000395158,1.0596129636943752,0.91,False,False,False,False,True,False,True
-0.9431208397853792,-0.7274920231630502,-0.8949798182945309,-0.5042604443804907,-0.40116947644999135,0.69,False,True,False,False,False,True,False
-0.3322630208172874,-0.8924562007510436,0.09944220203272576,0.6101272780073337,0.5055230726051333,0.77,False,False,True,False,False,False,True
1.1512488252480781,1.087113930304877,1.0938642223599824,-0.5042604443804907,0.9588693471326941,0.86,False,False,False,True,False,False,True
0.2785947981508043,-0.5625278455750569,0.09944220203272576,1.167321139201246,-0.4347506819705508,0.74,False,False,True,False,False,False,True
-0.5067938262367422,-1.5523129111030172,-2.386612848785416,-1.0614543055744028,-1.9123237248751956,0.57,True,False,False,False,False,True,False
-1.6412440614631982,-2.5420979766309775,-1.3921908284581592,-1.618648166768315,-1.2071184089434333,0.51,True,False,False,False,False,True,False
-1.3794478533340162,-1.5523129111030172,-1.3921908284581592,-0.5042604443804907,-0.9552593675392334,0.67,True,False,False,False,False,False,True
-0.5940592289464697,-0.7274920231630502,-0.8949798182945309,-1.0614543055744028,-0.6026567095733507,0.72,False,True,False,False,False,True,False
0.6276564089897139,0.4272572199529034,0.09944220203272576,-0.5042604443804907,1.0428223609340956,0.89,False,False,True,False,False,False,True
1.6748412415064426,1.9119348182448437,1.0938642223599824,0.6101272780073337,1.7144464713452956,0.95,False,False,False,True,False,False,True
0.36586020086053167,0.26229304236491,-0.3977688081309026,-0.5042604443804907,-0.0989386267649508,0.79,False,False,True,False,False,False,True
-0.15773221539783266,-0.39756366798706344,-1.3921908284581592,-1.0614543055744028,-1.5933022724298738,0.39,False,True,False,False,False,True,False
-1.117651645204834,-1.057420378339037,-1.3921908284581592,-1.0614543055744028,-1.5765116696695942,0.38,False,True,False,False,False,True,False
-1.7285094641729257,-1.8822412662790038,-0.8949798182945309,-1.618648166768315,-1.9626955331560363,0.34,False,True,False,False,False,True,False
-2.3393672831410175,-1.2223845559270303,-1.8894018386217877,-1.618648166768315,-1.7444176972723957,0.47,True,False,False,False,False,True,False
-1.2049170479145614,-1.5523129111030172,-1.3921908284581592,-1.0614543055744028,-1.5933022724298738,0.56,True,False,False,False,False,True,False
-0.5067938262367422,-1.3873487335150236,-0.8949798182945309,-0.5042604443804907,-0.2836352571280305,0.71,True,False,False,False,False,False,True
0.4531256035702591,-0.5625278455750569,0.09944220203272576,0.6101272780073337,0.4047794560434521,0.78,False,False,True,False,False,False,True
0.1913293954410769,-0.39756366798706344,-0.3977688081309026,0.052933416813421515,0.11933920911869125,0.73,False,False,True,False,False,False,True
0.6276564089897139,0.4272572199529034,1.0938642223599824,0.6101272780073337,0.9252881416121347,0.82,False,False,False,True,False,False,True
-1.4667132560437435,-1.2223845559270303,-0.3977688081309026,0.052933416813421515,-0.5690755040527913,0.62,False,False,True,False,False,True,False
2.023902852345352,0.9221497527168835,1.5910752325236108,1.724515000395158,1.915933704468658,0.96,False,False,False,True,False,False,True
1.5875758387967152,1.582006463068857,1.5910752325236108,1.724515000395158,2.0502585265508984,0.96,False,False,False,False,True,False,True
-1.2921824506242887,-1.057420378339037,-0.8949798182945309,0.052933416813421515,-1.0727935868611929,0.46,False,True,False,False,False,True,False
-0.8558554370756518,-0.39756366798706344,-1.3921908284581592,0.052933416813421515,-0.8377251482172725,0.53,False,True,False,False,False,True,False
-1.8157748668826532,-1.7172770886910105,-1.8894018386217877,-1.618648166768315,-1.3414432310256739,0.49,False,True,False,False,False,True,False
0.2785947981508043,0.09732886477691666,0.09944220203272576,0.6101272780073337,-0.2668446543677508,0.76,False,False,True,False,False,False,True
-0.24499761810756004,-0.8924562007510436,-1.3921908284581592,-1.0614543055744028,-0.6026567095733507,0.64,False,True,False,False,False,True,False
0.10406399273134952,-0.2325994903990701,-1.3921908284581592,-0.5042604443804907,0.08575800359813185,0.71,False,False,True,False,False,True,False
0.8021872144091686,0.7571855751288902,0.5966532121963541,0.052933416813421515,0.8749163333312926,0.84,False,False,False,True,False,False,True
0.016798590021622126,-0.5625278455750569,-0.3977688081309026,-0.5042604443804907,0.27045463396121155,0.77,False,True,False,False,False,True,False
1.0639834225383509,0.5922213975408968,1.0938642223599824,0.6101272780073337,1.0596129636943752,0.89,False,False,False,True,False,False,True
0.6276564089897139,0.4272572199529034,0.09944220203272576,0.052933416813421515,0.7405915112490521,0.82,False,False,True,False,False,False,True
0.7149218116994412,-0.06763531281107672,-0.3977688081309026,0.052933416813421515,0.8581257305710129,0.84,False,False,True,False,False,False,True
1.1512488252480781,1.4170422854808635,1.5910752325236108,1.167321139201246,1.4290062244205346,0.91,False,False,False,True,False,False,True
-0.41952842352701486,-0.7274920231630502,0.09944220203272576,0.6101272780073337,0.30403583948177093,0.67,False,False,True,False,False,True,False
1.4130450333772604,1.582006463068857,1.5910752325236108,0.6101272780073337,1.7816088823864173,0.95,False,False,False,True,False,False,True
